,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
C5orf46,5.89580062239804,-1.3291033129549843,7.3261772356257255,4.56973863756871e-13,5.4332621548098426e-11,19.022842999866732,23.635896304217454,True,True,2,False,False,2
VEGFC,5.734287905997782,1.470712524726622,7.319388863347432,4.795648422857309e-13,5.636506307594e-11,19.09309532909065,23.599171598370496,True,True,2,False,True,3
DNAI3,5.055546607304004,-0.011091229657221606,7.31891997583719,4.811651725994878e-13,5.636506307594e-11,19.019949002366502,23.599171598370496,True,True,2,False,False,2
NCKAP5,5.111108427602195,1.4107381304904807,7.289253037556114,5.938448682574e-13,6.867282963694549e-11,18.883218395381746,23.401667487840193,True,True,2,False,False,2
GFRA1,6.106375093519539,1.3080810315693872,7.265762636057969,7.011276921590254e-13,8.056269787610711e-11,18.726878901913608,23.241985379050845,True,True,2,False,True,3
ATP10A,5.492891754596047,1.5860068474792692,7.252079078876196,7.721770129906952e-13,8.816502097691228e-11,18.63406383647058,23.151810819140803,True,True,2,False,False,2
TCF21,5.826095311208269,-0.5988807550047631,7.251057347758641,7.77757457479534e-13,8.824367630774084e-11,18.576350058114052,23.150919079252105,True,True,2,False,False,2
SVEP1,5.226000947018237,2.6005510807041143,7.246672342425664,8.02160803480486e-13,9.044363059242479e-11,18.595466587312373,23.126294325666567,True,True,2,False,False,2
SLFN12,4.070007760115255,2.762065625829357,7.243796466951242,8.185725885405823e-13,9.172080433088264e-11,18.5770533586131,23.11227188856078,True,True,2,False,False,2
IGFBP3,7.069359420264701,4.099488971207396,7.217500649893344,9.847827335967188e-13,1.0899067800052029e-10,18.34748587849882,22.939758760287706,True,True,2,False,True,3
CD248,6.2011469905439505,0.9727450196750655,7.210770502839557,1.0323977835533665e-12,1.1356375619087031e-10,18.354403171490087,22.898656708163593,True,True,2,True,True,3
ZNF354C,4.232380963999068,2.4314149973061197,7.199439728555758,1.1177223305970994e-12,1.2146813761428717e-10,18.27656263118625,22.83136912939707,True,True,2,False,False,2
RECK,4.148013617575012,4.0424022435384375,7.198017997545392,1.12890610948749e-12,1.2194889949194204e-10,18.26319698238301,22.827419015563656,True,True,2,False,True,3
ZNF804A,5.372532150704293,0.28574062257043853,7.196713671328856,1.1392630186616171e-12,1.2233514795628317e-10,18.237061185703762,22.824256723221993,True,True,2,False,False,2
GPR37,5.280167399021207,0.8057361763459893,7.1742237877342205,1.3332512544671167e-12,1.4231865461885672e-10,18.099346161766363,22.672952525827732,True,True,2,False,True,3
RGS4,6.069928665601195,1.6014413925041602,7.169104138094992,1.3817551871601786e-12,1.4599849336409108e-10,18.071658791735793,22.64742481369749,True,True,2,False,False,2
TMEM200A,5.47777156016131,1.4222138635428256,7.168225073593405,1.3902561366763456e-12,1.4599849336409108e-10,18.067798886848628,22.64742481369749,True,True,2,False,False,2
PDGFRA,5.957462720815757,3.0305952211446128,7.122807282278942,1.9069065007737612e-12,1.9657481870833516e-10,17.746468821420663,22.34997800030328,True,True,2,True,True,3
TNFRSF10D,5.108183907413173,3.65563007691413,7.120659111101615,1.935536653670462e-12,1.9839250700122235e-10,17.7354626697208,22.340773688921907,True,True,2,True,True,3
MYLK,4.345170714516839,5.84116271106868,7.11745080664748,1.9790837894992764e-12,2.0171000882806184e-10,17.68898097888878,22.3241900498492,True,True,2,False,False,2
THBS1,6.695173930029006,6.902854019882052,7.1092836024401915,2.094329335609309e-12,2.1208113429215016e-10,17.571931198255356,22.27405220554568,True,True,2,False,True,3
RGMB,5.217199469886718,4.5519266733722485,7.108594266562846,2.104352718309029e-12,2.1208113429215016e-10,17.63835160143506,22.27405220554568,True,True,2,False,False,2
FGF1,5.133356511228559,1.445461470976564,7.090790173294042,2.38019840037292e-12,2.3854877301515266e-10,17.549815662141512,22.15644732749191,True,True,2,False,False,2
FMN1,4.287589509144617,3.5292193340065263,7.088638867676059,2.4158449891893496e-12,2.4078189586446907e-10,17.532102756165465,22.147129588607378,True,True,2,False,False,2
SGCD,6.020581248011802,0.8276496190358343,7.077301123185688,2.61254878798289e-12,2.561433703000616e-10,17.461010403253376,22.085283787978376,True,True,2,True,True,3
INHBB,5.090026655768308,0.608864858463017,7.047636509900909,3.20468762024405e-12,3.1082024015700354e-10,17.24998993427701,21.89180637678517,True,True,2,False,False,2
IGFBP5,7.404090420992821,4.054729143677741,7.029402373958782,3.6321048670117987e-12,3.503912930529029e-10,17.074035153899672,21.771970605768356,True,True,2,False,False,2
TMTC1,4.638228563068065,3.8184877530191086,7.028154255912713,3.663326645793257e-12,3.5152347175590617e-10,17.12355238626409,21.76874463093027,True,True,2,False,False,2
SLC1A1,5.066047966843367,2.1486196840519294,7.009131283936596,4.1731117401510294e-12,3.9622597785433983e-10,17.009544220049904,21.649036416286194,True,True,2,False,True,3
ITGBL1,5.872334297400856,1.4616471361661048,6.973360032142627,5.3271879616596605e-12,5.031542975305774e-10,16.773793604377815,21.41012423833441,True,True,2,False,True,3
SCUBE3,4.004070746666394,3.1629495003651193,6.964074855366665,5.6747211990696195e-12,5.249844637498253e-10,16.714086401915054,21.367652446632277,True,True,2,False,True,3
RBM24,5.237634933447295,0.9269361286164569,6.95556892380102,6.012560281810572e-12,5.534009565503201e-10,16.657584245102598,21.31493832008007,True,True,2,False,False,2
ITGA11,4.353017681498272,3.772918561988964,6.951733874949062,6.171264027486192e-12,5.622707225042975e-10,16.624069468468104,21.299037669380045,True,True,2,True,True,3
NRK,5.244272500753988,0.3496775444324015,6.9466994612024955,6.385854525288879e-12,5.78898571036238e-10,16.58906162870056,21.26989383325873,True,True,2,False,False,2
LRCH2,5.4823576527982745,0.9268263496462887,6.937487496626856,6.797633279088756e-12,6.131465217738058e-10,16.541712063564418,21.21241718445322,True,True,2,False,False,2
KCTD16,5.059983705114927,0.4038556049700984,6.932671306186256,7.023179557775143e-12,6.303391006082765e-10,16.49271819622314,21.184763186416426,True,True,2,False,False,2
TGFB2,5.324270020039133,2.9395440104236075,6.926927815781634,7.301766351614127e-12,6.520983415005883e-10,16.460158136562107,21.1508257348533,True,True,2,False,False,2
AOX1,5.355302514483632,1.6886819793490404,6.925242158974676,7.385567354727248e-12,6.563331777304412e-10,16.461399446497758,21.144352563036623,True,True,2,False,False,2
NT5E,6.069706570358397,4.004456131186483,6.920705370692613,7.615826222620367e-12,6.734779659611344e-10,16.38704187956744,21.118565836335446,True,True,2,False,True,3
ADGRL4,5.8954515808966255,0.4314933496549354,6.862565674571949,1.126947441799996e-11,9.77410185099612e-10,16.056636051567235,20.746114710541498,True,True,2,False,False,2
COL13A1,5.041026617904153,0.7955818552412707,6.84240425798035,1.2901057829374827e-11,1.1135649915881429e-09,15.922062664786718,20.615699263994003,True,True,2,True,False,2
LOXL2,5.305162642320389,4.823721349339381,6.833382994272691,1.3704122044674698e-11,1.1731989416241192e-09,15.817080846336069,20.563531680953073,True,True,2,False,False,2
PLCB4,5.340402311444022,3.1526143635643167,6.833188058062662,1.372200535935084e-11,1.1731989416241192e-09,15.848114185148049,20.563531680953073,True,True,2,False,False,2
SEMA3A,5.206786951017731,2.8444964022904644,6.828242257969645,1.4183464895538315e-11,1.206932578846751e-09,15.823192273627061,20.535183754844553,True,True,2,False,True,3
IRAG1,4.794039498700592,2.201442397704254,6.813383126517902,1.566335018297468e-11,1.3204057817797347e-09,15.739254384606822,20.445326737149845,True,True,2,True,False,2
NID2,5.134055539594721,2.673311289642172,6.80118420470779,1.6990597540458473e-11,1.4256296726970738e-09,15.652646187982343,20.368652245247166,True,True,2,False,True,3
NRG1,5.305139791924341,2.264339194109687,6.779109424549772,1.9678326296813397e-11,1.6435046592338596e-09,15.514227718747115,20.226434887882228,True,True,2,True,False,2
MMP1,5.989359436300794,0.5660401834206757,6.776830816021293,1.997842404195971e-11,1.6608791231195998e-09,15.50799320505611,20.215918782521715,True,True,2,False,False,2
SEMA6D,5.095895739451102,2.302989359103304,6.762924804760923,2.190955318459076e-11,1.8130657772936572e-09,15.412785640783941,20.128246624919722,True,True,2,True,False,2
SRPX2,5.544543366692413,1.7309472575081386,6.735515528394963,2.626668245384109e-11,2.1441219523406933e-09,15.2398955008961,19.960535714599583,True,True,2,False,True,3
GREM1,5.145046959319064,4.4153802305406025,6.724700628217246,2.8210364128325956e-11,2.2924097697072086e-09,15.130071575542448,19.893662271478853,True,True,2,False,True,3
RAB3B,4.39700142798632,5.1859016635226425,6.690948064913513,3.5227839228621216e-11,2.8271961131031066e-09,14.915613796789618,19.683980389186107,True,True,2,False,False,2
PTGFR,5.337317961726876,0.2554631551843608,6.672909357859873,3.965261284660841e-11,3.151247294065267e-09,14.845642256436125,19.57546749611294,True,True,2,False,False,2
FOXD1,5.313457059540784,1.013892665722584,6.63972553149687,4.925848537748212e-11,3.897469632499024e-09,14.644006684728861,19.362938306560256,True,True,2,False,False,2
SLC2A10,4.4126901266166225,2.995139846125434,6.626512069059528,5.368820438670594e-11,4.229411384874127e-09,14.551346830348027,19.281203006082862,True,True,2,False,False,2
FZD7,4.593947845170755,3.2312890344675598,6.62417644680876,5.4510794640299775e-11,4.25703348619484e-09,14.530518777421474,19.274693283982675,True,True,2,False,False,2
EDIL3,6.355973381486976,2.905669385561321,6.5997670965360555,6.388126247519106e-11,4.945999892928957e-09,14.34897201953013,19.124686689495196,True,True,2,False,False,2
TMEM47,6.188705307826339,2.6501985052376966,6.595719921043035,6.558042371505061e-11,5.0343440162532465e-09,14.332929422098207,19.10698260401974,True,True,2,False,False,2
C1QTNF7,4.798454606387885,-0.5904488707830107,6.594390938683421,6.614797614128227e-11,5.056396142325136e-09,14.282381201952155,19.10261183223657,True,True,2,False,False,2
SLC4A4,5.163063245828537,2.258327694520503,6.581894341224004,7.172552696053005e-11,5.459613950919671e-09,14.272690296828813,19.025887754649077,True,True,2,False,True,3
LPAR1,5.498637981095753,3.1569159163833653,6.538702540314865,9.478365834400394e-11,7.184442002209375e-09,13.98255447207019,18.751347981919142,True,True,2,False,True,3
STC2,6.210935311654122,3.0864776761630517,6.536145937934184,9.635564184745357e-11,7.27303673191658e-09,13.951945386237545,18.739091925337622,True,True,2,False,False,2
FLNC,6.370736784495648,3.587577180961546,6.5059322383459595,1.169805346487256e-10,8.756551224327843e-09,13.748602902205725,18.553463705369655,True,True,2,False,False,2
CNTN3,5.237492024592478,0.0063821453439803465,6.501134296109531,1.206309203020945e-10,8.961019668794586e-09,13.77794190662872,18.530381814113742,True,True,2,False,True,3
MRGPRF,5.468433597459828,0.017594935995899286,6.501037719451228,1.2070553101535945e-10,8.961019668794586e-09,13.78332793114893,18.530381814113742,True,True,2,False,True,3
ITGA2,4.540019454631535,4.635083815519716,6.475320845960943,1.4226794661728088e-10,1.0390743955367397e-08,13.579817807886979,18.38235043137965,True,True,2,True,True,3
PCDH18,5.681277801487596,1.6563376830266454,6.460868280079793,1.559954445199273e-10,1.1347410561046324e-08,13.528107836878126,18.2942762634491,True,True,2,True,True,3
CCDC3,4.6763150764997174,0.94807356316002,6.445777174786869,1.7171170851529738e-10,1.2440478801670542e-08,13.449717508825913,18.202310261495786,True,True,2,False,False,2
LUM,6.484463994952059,1.7363983975634534,6.424225710357706,1.9687232599006923e-10,1.4206307043443395e-08,13.288068353792585,18.069579812959187,True,True,2,False,True,3
FAT4,5.146790424428223,2.793656176369765,6.405173741616291,2.220933821412011e-10,1.5962408820028957e-08,13.178080624189441,17.953029327740076,True,True,2,True,True,3
PRPS1L1,5.382383154783704,-1.8900245126904869,6.388849519932516,2.4619648561272845e-10,1.7624542065292145e-08,12.98160068727129,17.853973470696705,True,True,2,False,False,2
CLEC14A,5.580451555802616,-0.6035737252637728,6.372530295241334,2.7284336594211333e-10,1.9454918267176775e-08,12.995498160195883,17.755165931640448,True,True,2,True,True,3
PLOD2,4.805376010126441,6.107349398046203,6.343110332781041,3.2818520516081505e-10,2.3126801176176185e-08,12.726715900541764,17.58227366788158,True,True,2,False,True,3
LOXL4,4.377829158959119,1.6874247149679646,6.329019023865388,3.5844191835031987e-10,2.496637917775973e-08,12.748792271428247,17.505735750067135,True,True,2,False,True,3
DPP4,5.215853275180535,2.691174468947279,6.313096990762863,3.959165917535125e-10,2.736526940702439e-08,12.62380463671984,17.413991167450174,True,True,2,True,True,3
KRTAP1-5,5.430403322369717,-1.5782497008047733,6.308831693494422,4.0658935065016664e-10,2.7995694220339716e-08,12.547160181862738,17.39121511644124,True,True,2,False,False,2
SHC3,4.745978064832211,1.4857030010358105,6.281067536693396,4.832640956478548e-10,3.302304653593674e-08,12.462042328730927,17.226060139356804,True,True,2,False,False,2
TBX2,5.1702248388096494,1.1429357020484843,6.263043658827198,5.404238311938638e-10,3.665130043134324e-08,12.35415492292198,17.121816926805497,True,True,2,False,False,2
GPR176,5.033356428813521,2.9945687617783454,6.247229680450782,5.959776455050852e-10,4.011730121235722e-08,12.22804691900655,17.03145814400267,True,True,2,False,True,3
VAT1L,5.522658927479182,0.29453875193765505,6.2439962896671375,6.080048586069441e-10,4.077474962553633e-08,12.24661142842184,17.01520282884969,True,True,2,False,False,2
FMN2,4.983974701991844,1.4250728657928977,6.227602508183239,6.72728627312735e-10,4.461773689971228e-08,12.143903000188994,16.925134368643082,True,True,2,False,False,2
IL7R,4.730089127167204,3.3486449654532437,6.208255170061309,7.578027490104617e-10,4.989329048229463e-08,11.996467322996267,16.81337930250205,True,True,2,True,True,3
NES,5.710177779192281,3.1560119946268244,6.196982406646609,8.121252259436705e-10,5.308238795660802e-08,11.910015922064723,16.751420640615503,True,True,2,False,False,2
ITGB3,4.940323187727889,1.6993525304175894,6.190231719256742,8.46457803051827e-10,5.473153679948015e-08,11.920653437439803,16.720825752530505,True,True,2,True,True,3
ADAM19,4.670317460648048,4.7687446459438325,6.186647469780508,8.652585239366669e-10,5.574737061363383e-08,11.834187926712865,16.702435591599443,True,True,2,True,True,3
EMILIN1,4.720600633224366,2.5089546019362317,6.182662662338282,8.866391775874456e-10,5.671975448112595e-08,11.864560744611854,16.685143283343933,True,True,2,False,True,3
ZPLD1,4.903257281345734,-1.2162028440441588,6.179080747116171,9.062978337322711e-10,5.769002071811475e-08,11.789804852079412,16.668181629549323,True,True,2,True,True,3
ELFN2,4.808904796693293,0.8658817342804768,6.124501530145927,1.2641166638245988e-09,7.890887410171544e-08,11.55104455998164,16.35497214264711,True,True,2,True,True,3
RTL1,5.112239719778214,-1.29885010528656,6.118476897810951,1.3112021133144423e-09,8.156581422135358e-08,11.452365219675041,16.321855606123403,True,True,2,False,False,2
PODN,4.650454733991885,0.8370343055029675,6.1032989817567715,1.4375437714841862e-09,8.88126357451189e-08,11.429372135167398,16.236736902644164,True,True,2,False,False,2
FOXF2,4.932871986412864,-0.03612038466850587,6.077794991670219,1.677083347029555e-09,1.0255791044207854e-07,11.27657938931485,16.092838217986298,True,True,2,False,False,2
EDA2R,4.504802573249955,1.4786097782504053,6.019523294937705,2.379859826909085e-09,1.4216116317033076e-07,10.94600223102176,15.766304471012422,True,True,2,True,False,2
PTGS1,4.805798773341463,2.7500290861240813,6.016274704170419,2.4265363478208806e-09,1.444710089593686e-07,10.893965310565862,15.750186979561795,True,True,2,False,False,2
COL12A1,6.389731296872405,3.8079060873003105,5.970570357385739,3.1859282944344578e-09,1.8709558420937484e-07,10.557900773119837,15.491646205177512,True,True,2,False,True,3
SPATA18,4.8274284035384465,1.3469768914764157,5.96877920053032,3.2199853013556397e-09,1.8798878587849754e-07,10.655079259854016,15.48688352547803,True,True,2,False,False,2
NECTIN3,4.789819697836391,3.703408755715454,5.958039508439532,3.431758763988374e-09,1.98426051610097e-07,10.537043745859657,15.432849342197214,True,True,2,True,False,2
GAS6,4.830630501916807,4.991862269725138,5.917145095587411,4.369642360465646e-09,2.47110809350471e-07,10.266027794560316,15.213428980066572,True,True,2,False,False,2
FRMD6,5.090336314611113,4.646416856887382,5.849335276399187,6.501607882720057e-09,3.597822276204596e-07,9.886585260254318,14.837766911812663,True,True,2,False,False,2
COL1A2,6.697856098138393,4.710516906958162,5.816494562140384,7.869814003048497e-09,4.237953570596862e-07,9.64975147371179,14.674015146670842,True,True,2,False,True,3
LTBP1,4.989326921448697,4.904904207849957,5.806199946272303,8.353711770031858e-09,4.445456056972705e-07,9.641006484275612,14.626213187261612,True,True,2,False,True,3
DKK3,6.1937504551896705,4.047371145937982,5.804018294480893,8.459918922866824e-09,4.488733452015221e-07,9.617320182780665,14.616525070953276,True,True,2,False,True,3
VCAM1,5.165915784594305,0.7315200735832943,5.8018815594883115,8.565213172204059e-09,4.5312740652950507e-07,9.73125913445097,14.607092500389909,True,True,2,True,True,3
COL6A3,5.69278595064276,5.145367971409013,5.770585509379155,1.0261675128213379e-08,5.350306916559809e-07,9.411874002443634,14.44094172411459,True,True,2,False,True,3
TNFSF18,4.934093786890748,-1.436084339296119,5.713853114750706,1.4207641719581695e-08,7.21988328510574e-07,9.21495900850077,14.141256863682068,True,True,2,True,True,3
NTM,5.193899657164728,1.5006691414718292,5.711845847144998,1.4371390071378377e-08,7.282580811451289e-07,9.217206841414988,14.132610344505023,True,True,2,False,True,3
TAGLN,5.0798131458931595,4.829883546646544,5.668484676505045,1.839196045040006e-08,9.115136443000469e-07,8.882862181007422,13.908159273877692,True,True,2,False,False,2
THY1,5.933750746949437,2.6874898199422774,5.648160058938032,2.0634439003042707e-08,1.0006593538034688e-06,8.813964827493345,13.814851421439021,True,True,2,True,True,3
EVA1A,4.833139932579744,1.216913710404274,5.633597239725864,2.240241078188451e-08,1.0691520912835888e-06,8.81439602548182,13.748644661688186,True,True,2,True,False,2
TCEAL7,5.082328477424543,0.5524828374585727,5.6245995487964136,2.3567442668567582e-08,1.1158967604749586e-06,8.777038937166962,13.705852206819317,True,True,2,False,False,2
COL3A1,6.857968156620866,3.056973637915413,5.570079697060387,3.1993011851327696e-08,1.4952174450724137e-06,8.351070993173797,13.413238913489216,True,True,2,False,True,3
SERPINE1,5.810590555614263,4.867976601323596,5.56463279988401,3.298024069054853e-08,1.5334111908698337e-06,8.297976688522581,13.388015767772186,True,True,2,False,False,2
SERPINB2,5.323096620800411,0.2693012632429745,5.539137150008574,3.8008533565095556e-08,1.735883406365377e-06,8.32651396509311,13.263994106213525,True,True,2,False,True,3
COL6A2,5.839089997107659,4.37020872817355,5.535748412518585,3.8730518784573886e-08,1.7599459921252216e-06,8.159799245836908,13.250227435677536,True,True,2,False,True,3
PLAU,5.07027063216959,3.512269174588952,5.51099155162681,4.4424384919520007e-08,1.988823165174054e-06,8.083745638064535,13.12796746844301,True,True,2,False,True,3
SLC6A15,5.047187577797596,0.9146598971946783,5.50072607118853,4.7016663143690846e-08,2.0891147859905985e-06,8.113956643315685,13.078770129081997,True,True,2,False,True,3
TIMP3,6.2662613648126655,4.87036164485449,5.4878860842535655,5.046633938563237e-08,2.2151162105031824e-06,7.873686042905946,13.020205690604971,True,True,2,False,False,2
COL5A1,5.744282930291536,4.1393161877118585,5.479089558079217,5.297017152453297e-08,2.3193735298606187e-06,7.870184908805086,12.974213438983275,True,True,2,False,True,3
FBN1,4.968254249240755,5.426317328954662,5.43322226370001,6.810807566176308e-08,2.925404011757633e-06,7.611700007730148,12.742077963140828,True,True,2,False,True,3
COL5A2,5.538835188621832,4.542708022880863,5.426190428543639,7.077219702405831e-08,3.027024612537692e-06,7.585962117267179,12.70793039695752,True,True,2,False,True,3
TGFBI,6.052591036761943,4.919881905996966,4.965391354578121,7.941484126972185e-07,2.5491881432487227e-05,5.245635652627467,10.577150531688616,True,True,2,False,False,2
COL4A1,5.726558929845362,4.606108324746574,4.7134294058999116,2.7475837800307805e-06,7.510062332084134e-05,4.088812078236511,9.496681699350582,True,True,2,False,False,2
