,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000295379,11.9561079222849,-4.587426378601349,12.015572600945987,5.264050352120007e-24,6.552624077689583e-20,43.400435302022885,ENST00000295379,BMP10,ENST00000295379 - BMP10,44.17183626791351,True,True,2,False,True,3
ENST00000400892,6.320484751260389,0.37660086046189944,11.370923631052909,3.050340911259769e-22,2.5313508247165135e-18,39.33330753425569,ENST00000400892,CLCN6,ENST00000400892 - CLCN6,40.51777859082661,True,True,2,False,True,3
ENST00000423572,10.005040043749567,-3.1275159025876493,9.95073662359695,2.13834349798745e-18,7.605095020003008e-15,30.90717001022309,ENST00000423572,SCN5A,ENST00000423572 - SCN5A,32.509957974865515,True,True,2,False,True,3
ENST00000610355,7.867562557134557,-2.8157257160938385,9.521013216548782,2.9855525808730837e-17,8.744420078267185e-14,28.195190303218762,ENST00000610355,CORIN,ENST00000610355 - CORIN,30.067775510308547,True,True,2,True,True,3
ENST00000543737,8.719040331010156,-2.2383842686627933,8.410082984275688,2.3413555422439617e-14,4.163557302915722e-11,22.005913725903316,ENST00000543737,SLC5A1,ENST00000543737 - SLC5A1,23.902066193175703,True,True,2,False,True,3
ENST00000333535,9.58574593306254,-4.1969251838413335,8.007484313105207,2.44512976536441e-13,3.453806488287717e-10,19.736453040209593,ENST00000333535,SCN5A,ENST00000333535 - SCN5A,21.78637397717986,True,True,2,False,True,3
ENST00000414099,7.397326964650961,-3.3097761280762974,7.784373186366119,8.800653288224676e-13,1.1023842218883998e-09,18.406558113240173,ENST00000414099,SCN5A,ENST00000414099 - SCN5A,20.625790528282103,True,True,2,False,True,3
ENST00000505372,5.729342922754267,-2.1735719796152835,7.650570126151539,1.8835205331900735e-12,2.1810072704263613e-09,17.645177947693405,ENST00000505372,PAM,ENST00000505372 - PAM,19.943479016203653,True,True,2,False,True,3
ENST00000503821,7.77927982886259,-4.431709126306823,7.454778675564042,5.6763568886264755e-12,6.056413251836132e-09,16.633020395390577,ENST00000503821,CORIN,ENST00000503821 - CORIN,18.92214808472524,True,True,2,True,True,3
ENST00000403092,9.028684607760654,-4.653227013951341,7.348361088098154,1.0283895794482834e-11,1.0557744277340043e-08,16.146809066955885,ENST00000403092,SLC8A1,ENST00000403092 - SLC8A1,18.366406191586556,True,True,2,False,True,3
ENST00000343849,7.8375264588108955,-3.6248128668554807,7.254472215859086,1.731628742519525e-11,1.7158287071275807e-08,15.618931424463593,ENST00000343849,CAV3,ENST00000343849 - CAV3,17.880784568890267,True,True,2,False,True,3
ENST00000502726,6.273885027902125,-3.6264887474592737,7.157151695233665,2.962053100612943e-11,2.8121577542345676e-08,15.011272958850263,ENST00000502726,CORIN,ENST00000502726 - CORIN,17.386728671209603,True,True,2,True,True,3
ENST00000621518,8.45950797040826,-3.183402503672701,7.00821355373643,6.690768825766531e-11,5.89634364580804e-08,14.39538412837451,ENST00000621518,NCAM1,ENST00000621518 - NCAM1,16.64634830619664,True,True,2,True,True,3
ENST00000413743,7.492841947187408,-4.02033988839178,6.978838867633504,7.8495669944807e-11,6.709729012973146e-08,14.181546973098806,ENST00000413743,SLC4A3,ENST00000413743 - SLC4A3,16.517122179332258,True,True,2,False,True,3
ENST00000273857,6.853858072139624,-0.42862933275793724,6.858772663481634,1.502761165922664e-10,1.2216282872332788e-07,13.663395311602699,ENST00000273857,CORIN,ENST00000273857 - CORIN,15.91791102041572,True,True,2,True,True,3
ENST00000423113,8.298183999486547,-0.603676831402113,6.704614013453654,3.430812893895966e-10,2.618012570213349e-07,12.892808368787945,ENST00000423113,ITGB1,ENST00000423113 - ITGB1,15.15568018202555,True,True,2,True,True,3
ENST00000569934,5.001187071687706,-2.58447368804162,6.644525937891452,4.720642118343564e-10,3.5213161353633495e-07,12.420007609970202,ENST00000569934,ADAMTS7,ENST00000569934 - ADAMTS7,14.859260829140421,True,True,2,False,True,3
ENST00000533280,7.520956087896365,-0.5742397870359639,6.621906075376857,5.321200620789532e-10,3.910709383174052e-07,12.468128447552912,ENST00000533280,CRYAB,ENST00000533280 - CRYAB,14.754376865495349,True,True,2,False,True,3
ENST00000425660,4.550233713815921,4.101284337287367,6.61035670165011,5.656251048328059e-10,4.12649412560918e-07,12.412223156503522,ENST00000425660,ACTB,ENST00000425660 - ACTB,14.70066748448581,True,True,2,False,True,3
ENST00000505754,5.848569351413499,-3.2727665287136998,6.538351351080386,8.266341048062549e-10,5.756552731393096e-07,11.912415067676832,ENST00000505754,CORIN,ENST00000505754 - CORIN,14.367756839546779,True,True,2,True,True,3
ENST00000504691,3.8514946444601392,5.393764346316549,6.437335992746809,1.4023781267079159e-09,9.43601493188881e-07,11.53168933835599,ENST00000504691,PAM,ENST00000504691 - PAM,13.873561906975736,True,True,2,False,True,3
ENST00000504456,4.117369366045965,2.642952082455027,6.391074892746909,1.7838042980925158e-09,1.1785195395475842e-06,11.317226233717188,ENST00000504456,PAM,ENST00000504456 - PAM,13.65125153469275,True,True,2,False,True,3
ENST00000565793,4.500982720594988,-0.012872814765746981,6.313269284501464,2.6677492942138797e-09,1.6975238208670975e-06,10.898712190502149,ENST00000565793,ADAMTS7,ENST00000565793 - ADAMTS7,13.286339944700623,True,True,2,False,True,3
ENST00000452168,6.995784754853954,-3.6684572821087094,6.254672511579937,3.605856521492003e-09,2.2372710902164374e-06,10.578692574477419,ENST00000452168,ITGA7,ENST00000452168 - ITGA7,13.010253698079541,True,True,2,True,True,3
ENST00000636100,4.7410680717827915,1.8771909573538053,6.227592709961127,4.142439267496073e-09,2.538275944635659e-06,10.51577856352056,ENST00000636100,MYO18A,ENST00000636100 - MYO18A,12.884025469351482,True,True,2,False,True,3
ENST00000640568,6.612606541997458,-2.9359580247423516,6.205175740148002,4.6453595236170355e-09,2.7951591386124185e-06,10.351976331177323,ENST00000640568,TSPAN9,ENST00000640568 - TSPAN9,12.787621516086313,True,True,2,False,True,3
ENST00000447819,5.514743459981279,-2.4175475038062357,6.089829977880108,8.345852575955825e-09,4.762779582071112e-06,9.78623629204543,ENST00000447819,NFASC,ENST00000447819 - NFASC,12.254679114337698,True,True,2,True,True,3
ENST00000475797,8.199849563950693,-4.195541104876115,6.0419567232104905,1.0623777886555572e-08,5.91032219707745e-06,9.601119423816426,ENST00000475797,HJV,ENST00000475797 - HJV,12.03881021076029,True,True,2,False,True,3
ENST00000636691,5.882593981566298,-3.770671515738202,6.028505659646973,1.1366890873515396e-08,6.236634125935447e-06,9.462410501627943,ENST00000636691,ASAH1,ENST00000636691 - ASAH1,11.985069924007975,True,True,2,False,True,3
ENST00000357836,7.697054218969054,-4.02281608881473,5.832185763375988,3.018856949835619e-08,1.488251641759804e-05,8.615093553109135,ENST00000357836,HJV,ENST00000357836 - HJV,11.115323428771614,True,True,2,False,True,3
ENST00000394162,6.026698092419232,-4.1313655648112855,5.790236036396854,3.7103121829878565e-08,1.7763654717234603e-05,8.367012346114539,ENST00000394162,ST3GAL6,ENST00000394162 - ST3GAL6,10.938356057942721,True,True,2,True,True,3
ENST00000335475,7.542707775329222,-4.258854434046275,5.784383752594294,3.8183451483670557e-08,1.8063765553911472e-05,8.387308373728935,ENST00000335475,KCNQ1,ENST00000335475 - KCNQ1,10.921602529277624,True,True,2,False,True,3
ENST00000506143,5.784019229059047,-1.5610369927751493,5.756722571948998,4.3720836831323734e-08,2.0297678760716604e-05,8.270695311797402,ENST00000506143,COL6A6,ENST00000506143 - COL6A6,10.80500402521735,True,True,2,False,True,3
ENST00000469018,4.6571200425297725,-2.3572869805731544,5.712875720202518,5.41463014543524e-08,2.473417953086594e-05,8.027581483629262,ENST00000469018,GGT7,ENST00000469018 - GGT7,10.60732448420605,True,True,2,True,True,3
ENST00000388820,4.11205007020738,3.100273813179748,5.699738336469791,5.77183950331341e-08,2.6169506275463677e-05,8.011268994990086,ENST00000388820,ADAMTS7,ENST00000388820 - ADAMTS7,10.550915707650486,True,True,2,False,True,3
ENST00000521150,5.4440610847109125,-4.761843709731654,5.690659576552096,6.032058504860195e-08,2.7119209123679134e-05,7.884441897128496,ENST00000521150,SLIT3,ENST00000521150 - SLIT3,10.515268257423529,True,True,2,False,True,3
ENST00000526167,6.404108253919096,-2.100109899654189,5.684048452390174,6.228734759845978e-08,2.7877577239988408e-05,7.941196502054984,ENST00000526167,CRYAB,ENST00000526167 - CRYAB,10.487687875417937,True,True,2,False,True,3
ENST00000461280,6.400969529112203,-1.013997258567267,5.621780994548641,8.417014141166578e-08,3.647075933096254e-05,7.667030911385067,ENST00000461280,KCNH2,ENST00000461280 - KCNH2,10.218999732659514,True,True,2,False,True,3
ENST00000379799,3.5871478317760346,5.176957971731946,5.6179167668041705,8.575190767080048e-08,3.6807897506816054e-05,7.602461490343801,ENST00000379799,PAM,ENST00000379799 - PAM,10.209798129650517,True,True,2,False,True,3
ENST00000309881,8.025443303711745,-1.7049977660376605,5.612419187191752,8.805243865604899e-08,3.747233332771507e-05,7.622642820827693,ENST00000309881,CD36,ENST00000309881 - CD36,10.191907675207577,True,True,2,False,True,3
ENST00000497589,5.071918560830296,-1.912500814454785,5.601268535440882,9.290533039878975e-08,3.91196258651276e-05,7.549854219201223,ENST00000497589,SLC4A3,ENST00000497589 - SLC4A3,10.148886276618247,True,True,2,False,True,3
ENST00000522603,5.179024439862699,-2.8183797440531393,5.484219991897814,1.625130160092079e-07,6.47341346929798e-05,7.015315241784522,ENST00000522603,ASPH,ENST00000522603 - ASPH,9.645221911454566,True,True,2,True,True,3
ENST00000358511,5.887240413006305,-1.374536730544672,5.478024373434801,1.6736089792000773e-07,6.63996027791559e-05,7.019767838066069,ENST00000358511,COL6A6,ENST00000358511 - COL6A6,9.619819483741407,True,True,2,False,True,3
ENST00000634447,5.668777160123055,-2.3811509227842236,5.462172977328832,1.8041569374721598e-07,7.059464059107667e-05,6.936849250787538,ENST00000634447,SLC12A7,ENST00000634447 - SLC12A7,9.558556328654259,True,True,2,False,True,3
ENST00000528590,6.261041466507519,-4.576101492805819,5.407254218514419,2.3379401864191902e-07,8.752597653540685e-05,6.677472304038857,ENST00000528590,NCAM1,ENST00000528590 - NCAM1,9.343574933968913,True,True,2,True,True,3
ENST00000454642,5.259228773103837,-3.4801763830984385,5.372935346350782,2.7466862165888134e-07,0.00010019166795112227,6.519119228115133,ENST00000454642,CDH19,ENST00000454642 - CDH19,9.208425526951427,True,True,2,False,True,3
ENST00000451520,5.539605436334494,-4.178392543375412,5.253153679895021,4.79540916758541e-07,0.00016420109922287018,6.00277262700505,ENST00000451520,TSPAN32,ENST00000451520 - TSPAN32,8.714418666553797,True,True,2,False,True,3
ENST00000555687,5.030219223212592,-3.4653328883858414,5.253024975049389,4.798260734649009e-07,0.00016420109922287018,6.002439790957709,ENST00000555687,ITGA7,ENST00000555687 - ITGA7,8.714418666553797,True,True,2,True,True,3
ENST00000621850,6.894519987862482,-4.7006534552413965,5.225635627240113,5.444186918841124e-07,0.00018364183018076057,5.908002881508882,ENST00000621850,NCAM1,ENST00000621850 - NCAM1,8.60252327249939,True,True,2,True,True,3
ENST00000618192,6.551141499595824,-2.586123274213445,5.200391286946455,6.113973127372698e-07,0.00020328807544011868,5.810489917601953,ENST00000618192,LAMA2,ENST00000618192 - LAMA2,8.500886494042282,True,True,2,False,True,3
ENST00000491324,4.802101132371713,-1.5878554807350982,5.149896209937815,7.702729891207264e-07,0.0002476954696398606,5.592458802380551,ENST00000491324,PI16,ENST00000491324 - PI16,8.30331051134207,True,True,2,True,True,3
ENST00000619403,5.992521585599015,-2.352066214280742,5.146257520786522,7.831579786431005e-07,0.00025043203553701417,5.579519283737824,ENST00000619403,SLC14A1,ENST00000619403 - SLC14A1,8.292322989473488,True,True,2,False,True,3
ENST00000497365,7.63186875265337,-4.365480208369439,5.146200259708631,7.833624119556543e-07,0.00025043203553701417,5.579982212404905,ENST00000497365,HJV,ENST00000497365 - HJV,8.292322989473488,True,True,2,False,True,3
ENST00000275358,4.912520164688228,-4.049973012476424,5.1443906765286025,7.898497785226071e-07,0.0002516979535827737,5.528779853531995,ENST00000275358,VWDE,ENST00000275358 - VWDE,8.28728078623836,True,True,2,False,True,3
ENST00000491127,6.282684959735931,-0.8137659026385421,5.143645678677652,7.925357541890564e-07,0.00025215044092462876,5.563332158125765,ENST00000491127,SLC26A9,ENST00000491127 - SLC26A9,8.28548466078303,True,True,2,False,True,3
ENST00000510006,4.092693395264348,-0.7031142235052151,5.09433517264635,9.915086660828024e-07,0.00030521609735556016,5.360281951199737,ENST00000510006,PAM,ENST00000510006 - PAM,8.094490516315902,True,True,2,False,True,3
ENST00000348126,3.0760151516478587,5.562756270181768,5.042631332796373,1.2520983625166698e-06,0.00037500063529172185,5.054146303188982,ENST00000348126,PAM,ENST00000348126 - PAM,7.88858283788404,True,True,2,False,True,3
ENST00000525876,3.3876340075552718,1.7452895761571503,4.984497880416974,1.6246939339281205e-06,0.00047169648986111957,4.894040213971285,ENST00000525876,SERPINH1,ENST00000525876 - SERPINH1,7.659174809166407,True,True,2,False,True,3
ENST00000446542,3.1795894445991455,-0.24246158677043983,4.97464808767995,1.6976747874379181e-06,0.0004886114114376596,4.861733794045586,ENST00000446542,CLCN6,ENST00000446542 - CLCN6,7.62394304403543,True,True,2,False,True,3
ENST00000416910,5.107493448174511,-2.590567138795099,4.970491876433835,1.7294150836265775e-06,0.0004962493467036182,4.8414284734876265,ENST00000416910,SLC4A3,ENST00000416910 - SLC4A3,7.608432042430001,True,True,2,False,True,3
ENST00000590665,2.760272336145544,3.9217179332898193,4.970197146643746,1.7316876171586249e-06,0.0004962493467036182,4.805929280569315,ENST00000590665,ATP5F1A,ENST00000590665 - ATP5F1A,7.608432042430001,True,True,2,False,True,3
ENST00000555809,5.465169263250048,-3.651716782127384,4.939284615678169,1.986834523102831e-06,0.0005589122664241503,4.708231845150125,ENST00000555809,ITGA7,ENST00000555809 - ITGA7,7.48951804448958,True,True,2,True,True,3
ENST00000252321,5.209143482181596,1.4788629618651825,4.901421082258059,2.3493044961040537e-06,0.0006409610674946027,4.522068540287589,ENST00000252321,KCNA5,ENST00000252321 - KCNA5,7.352541840026084,True,True,2,False,True,3
ENST00000336751,7.2030671363391185,-4.390181623590388,4.8910173502012295,2.459637375928306e-06,0.0006655925782800775,4.520531021127718,ENST00000336751,HJV,ENST00000336751 - HJV,7.3148328189399985,True,True,2,False,True,3
ENST00000421373,3.44977770895737,-5.141883281636667,4.8806573077268895,2.574489356895387e-06,0.0006910387429318419,4.384537387027775,ENST00000421373,FBLN2,ENST00000421373 - FBLN2,7.277314667849622,True,True,2,False,True,3
ENST00000398090,6.684571153732909,-2.0068419552156254,4.872320710270034,2.6706665066614946e-06,0.0007130106775680204,4.437144206718619,ENST00000398090,SLC7A2,ENST00000398090 - SLC7A2,7.24601416211089,True,True,2,False,True,3
ENST00000524660,4.6703228684042815,-3.953085352132108,4.847483752966057,2.978291476286419e-06,0.0007825519791108983,4.324351588629603,ENST00000524660,CRYAB,ENST00000524660 - CRYAB,7.152950210777356,True,True,2,False,True,3
ENST00000543351,5.539865425455838,-4.451989445685257,4.8190225185969,3.3730630149469526e-06,0.0008781692397842154,4.214733537770683,ENST00000543351,VDAC2,ENST00000543351 - VDAC2,7.0376712268857435,True,True,2,False,True,3
ENST00000460971,4.689334793789312,-3.838225944264599,4.813817729019278,3.4505391408380984e-06,0.0008959974948163764,4.190675198698984,ENST00000460971,COLEC11,ENST00000460971 - COLEC11,7.017572940957118,True,True,2,False,True,3
ENST00000487365,4.954192019564465,-3.0922138863102493,4.801405057286259,3.642324992716273e-06,0.0009360352251604248,4.153676673355796,ENST00000487365,COLEC11,ENST00000487365 - COLEC11,6.97385744847641,True,True,2,False,True,3
ENST00000618112,3.014166071520897,3.534690070422516,4.764861253225001,4.268770579037306e-06,0.0010707732508117684,3.9615438280652793,ENST00000618112,BSG,ENST00000618112 - BSG,6.8393742271943765,True,True,2,True,True,3
ENST00000304400,5.296404790988281,2.0024524856974133,4.7595338269390055,4.368386283998799e-06,0.0010943824184137167,3.9229049675610224,ENST00000304400,PAM,ENST00000304400 - PAM,6.817565076270978,True,True,2,False,True,3
ENST00000444870,3.621612732563423,-0.20659019938613402,4.758770688304394,4.382838789002924e-06,0.0010952477669392174,3.9873813510899687,ENST00000444870,SMIM1,ENST00000444870 - SMIM1,6.8167746701317675,True,True,2,True,True,3
ENST00000637922,6.717534071451288,-1.6544023268187074,4.748731907677966,4.577314895362847e-06,0.0011381342053056638,3.9308236591249104,ENST00000637922,ASAH1,ENST00000637922 - ASAH1,6.778365019382732,True,True,2,False,True,3
ENST00000372689,3.4785714393109393,1.0147771860187056,4.740660796216297,4.739699328547514e-06,0.0011726546043099306,3.9056829299328584,ENST00000372689,PIGT,ENST00000372689 - PIGT,6.748485207649924,True,True,2,True,True,3
ENST00000441606,6.693499359879163,-2.177645617532992,4.729870762616923,4.965509164836201e-06,0.0012145278778990572,3.8633727438846908,ENST00000441606,ANO6,ENST00000441606 - ANO6,6.713399855566424,True,True,2,False,True,3
ENST00000527132,4.52214644493129,5.0110599184169695,4.711420799473911,5.375932572429647e-06,0.0013057353496591744,3.640018822941296,ENST00000527132,DKK3,ENST00000527132 - DKK3,6.640988910577419,True,True,2,False,True,3
ENST00000637790,3.8614448598444233,0.18825164504674052,4.703217817113492,5.568765667316836e-06,0.0013460058044864381,3.7614379062152015,ENST00000637790,ASAH1,ENST00000637790 - ASAH1,6.610613735371842,True,True,2,False,True,3
ENST00000548474,3.4924643802567052,0.9868074052006824,4.6933524536864795,5.809540016015482e-06,0.0013940516226864331,3.717732387397181,ENST00000548474,ATP5F1B,ENST00000548474 - ATP5F1B,6.57554093527321,True,True,2,False,True,3
ENST00000345721,4.72054147281831,1.383734880369979,4.689508412250223,5.906055292220949e-06,0.0014138045773202854,3.671915442196185,ENST00000345721,PAM,ENST00000345721 - PAM,6.561470926631667,True,True,2,False,True,3
ENST00000550050,5.854500439881875,0.6708025754942819,4.675301735118906,6.276375335234885e-06,0.001493477383533323,3.6036862977910378,ENST00000550050,CD63,ENST00000550050 - CD63,6.506648063688037,True,True,2,False,True,3
ENST00000474628,3.0602254117422016,0.5223608149627766,4.670282035669717,6.41250773857776e-06,0.001516809401735841,3.635165381078438,ENST00000474628,P4HA2,ENST00000474628 - P4HA2,6.4911462280809324,True,True,2,False,True,3
ENST00000388918,6.166304033170541,-2.1593548025486453,4.668723061414481,6.455363855323653e-06,0.0015233281962196573,3.626801002876655,ENST00000388918,TYRP1,ENST00000388918 - TYRP1,6.4868577350345085,True,True,2,True,True,3
ENST00000528961,5.590430326901073,-0.5556680015326801,4.667529480378291,6.488362174517414e-06,0.0015293031252661955,3.6072283198524104,ENST00000528961,CRYAB,ENST00000528961 - CRYAB,6.482943121019663,True,True,2,False,True,3
ENST00000227251,8.037557451689281,2.3551460968282316,4.661258549218918,6.664425417968743e-06,0.0015578954845013647,3.402398660542435,ENST00000227251,CRYAB,ENST00000227251 - CRYAB,6.4644194169022615,True,True,2,False,True,3
ENST00000382062,5.102162481001962,-2.695815411459355,4.638959866738246,7.328629122748759e-06,0.0016815826588264739,3.517374090569702,ENST00000382062,COLEC11,ENST00000382062 - COLEC11,6.388019870200615,True,True,2,False,True,3
ENST00000380385,5.859261225795439,-1.5848605745816684,4.606729243102964,8.402741060982629e-06,0.0018883297448485474,3.3797047980879196,ENST00000380385,SCARA5,ENST00000380385 - SCARA5,6.272062573517071,True,True,2,True,True,3
ENST00000560130,3.5386319674043243,-1.954746073029451,4.601842635189098,8.578311408582943e-06,0.001919671876406551,3.3709357237193274,ENST00000560130,HSP90AA1,ENST00000560130 - HSP90AA1,6.2556010052520445,True,True,2,False,True,3
ENST00000447510,5.229870295421912,-3.7294533105394603,4.5989124126466026,8.68528288252341e-06,0.0019392522988572393,3.359969046550292,ENST00000447510,PROM1,ENST00000447510 - PROM1,6.24545279315775,True,True,2,False,True,3
ENST00000635756,4.469760096240067,-3.070190051773705,4.596792518761645,8.763473364825108e-06,0.001954519525396145,3.3509454616242014,ENST00000635756,ASAH1,ENST00000635756 - ASAH1,6.237610882811277,True,True,2,False,True,3
ENST00000557089,2.9549384495785773,0.145175200622237,4.586960556872749,9.135082550689068e-06,0.0020283142154855507,3.31356145810331,ENST00000557089,HSP90AA1,ENST00000557089 - HSP90AA1,6.200550266652604,True,True,2,False,True,3
ENST00000349077,5.2428652220499,0.10943740880128379,4.565487283074672,1.0000271034019437e-05,0.002193517599957616,3.198240529590735,ENST00000349077,COLEC11,ENST00000349077 - COLEC11,6.122248813703112,True,True,2,False,True,3
ENST00000513648,3.939315801636587,-3.103762169461917,4.540196553416702,1.1120767257844005e-05,0.0023918776799954204,3.1307794124764,ENST00000513648,PAM,ENST00000513648 - PAM,6.0356765813269595,True,True,2,False,True,3
ENST00000389204,4.2047062744883945,-1.6984535385024508,4.531581649868699,1.1529368340651094e-05,0.002466442722807858,3.103146572227521,ENST00000389204,ASPH,ENST00000389204 - ASPH,6.004978359612475,True,True,2,True,True,3
ENST00000611814,5.851292373264404,1.5423616472490327,4.520147493103308,1.2094080430369357e-05,0.0025679420287792573,2.9631934818954706,ENST00000611814,PI16,ENST00000611814 - PI16,5.9646504678721355,True,True,2,True,True,3
ENST00000373760,6.566759195109787,-1.3179290719460799,4.514522498104032,1.2381577370008212e-05,0.0026261866224441487,3.004072274817392,ENST00000373760,SLC4A3,ENST00000373760 - SLC4A3,5.942222438435464,True,True,2,False,True,3
ENST00000295760,3.9629349972660926,4.746194361787395,4.514028601637186,1.2407132795021744e-05,0.002628807457716277,2.884856102925834,ENST00000295760,FBLN2,ENST00000295760 - FBLN2,5.941224973757313,True,True,2,False,True,3
ENST00000533080,4.258586401474997,-2.9711926933443142,4.459606947337437,1.5556943030175743e-05,0.0031616470566816143,2.830334219769467,ENST00000533080,TSPAN18,ENST00000533080 - TSPAN18,5.756662166702658,True,True,2,False,True,3
